0.0	20.4	28.2	22.8
0.0	27.0	28.9	23.5
2.7	21.5	29.0	23.4
0.0	23.1	28.6	24.8
13.7	15.4	28.6	24.3
0.0	21.2	29.0	24.4
0.0	22.1	28.9	24.4
0.0	17.4	28.8	24.2
0.5	18.6	28.8	24.7
0.0	21.4	29.5	25.0
0.0	23.0	29.1	24.9
1.6	21.1	28.7	24.4
1.1	11.2	28.0	24.9
0.9	18.9	28.8	24.9
0.0	18.6	29.0	24.5
0.0	24.2	29.0	23.8
0.0	24.2	29.0	23.7
0.0	21.8	29.1	23.4
0.0	20.2	28.9	24.9
0.0	20.5	28.6	24.6
1.0	21.0	29.0	24.9
4.0	14.0	28.0	24.6
7.7	9.9	28.9	24.9
5.3	18.7	28.8	25.1
0.8	12.8	28.9	25.2
0.0	18.9	28.7	24.9
0.0	18.2	28.3	25.1
0.0	15.2	28.6	25.0
29.2	11.2	28.2	25.1
32.5	4.8	27.0	25.1
3.3	17.5	28.7	24.8
2.0	13.6	29.1	25.2
11.4	16.5	29.0	25.0
24.1	16.9	27.6	25.3
0.8	11.9	28.0	25.1
0.0	21.1	28.8	25.1
0.0	19.0	28.9	25.0
4.8	16.1	28.3	24.9
3.5	17.3	28.7	24.8
43.7	9.2	28.3	25.1
17.0	13.2	28.3	24.9
3.5	17.8	29.1	24.9
28.5	15.6	28.6	25.4
1.0	11.0	28.6	25.1
0.0	17.9	29.8	25.7
0.0	22.1	29.7	25.7
0.0	20.9	29.8	25.3
0.0	18.4	29.4	24.8
5.4	17.0	29.2	24.9
0.0	14.3	28.6	25.2
15.3	17.1	27.3	25.6
9.3	13.4	27.4	25.0
1.9	11.8	28.3	24.6
0.0	17.1	28.4	24.6
0.0	20.4	28.2	24.8
19.8	23.1	29.8	25.0
33.1	9.6	29.1	25.8
12.9	14.8	28.7	25.6
26.5	10.9	28.7	25.6
6.1	21.1	28.0	25.0
16.4	20.6	29.0	25.6
8.4	16.6	29.4	25.4
4.2	24.0	29.5	25.0
2.3	20.1	29.2	25.4
3.0	15.9	29.0	25.7
20.8	10.1	29.0	25.5
1.5	15.2	28.2	26.0
4.3	18.8	28.3	26.1
22.4	15.2	29.6	25.8
25.7	6.2	27.3	25.7
2.0	18.4	28.7	25.0
0.0	16.3	28.2	25.2
0.8	21.0	28.5	25.2
6.3	17.6	28.4	24.9
1.0	20.3	29.8	25.2
0.8	15.5	29.9	26.0
0.0	20.4	28.9	26.1
0.0	20.8	29.5	25.8
0.0	17.9	28.9	26.1
9.6	14.3	28.2	25.7
4.8	11.1	28.3	25.3
14.7	18.4	29.2	25.0
30.2	12.4	27.3	25.3
3.0	11.7	27.6	24.7
3.0	8.0	26.4	24.9
0.7	13.1	27.9	24.7
8.9	17.0	27.7	25.2
0.8	14.6	28.6	25.1
3.5	14.0	28.2	25.1
3.6	17.2	29.3	25.2
3.8	18.6	29.0	25.1
5.3	15.7	28.7	25.4
0.0	20.3	29.6	25.7
0.0	18.7	28.9	25.8
0.0	21.9	29.4	25.7
14.0	14.0	28.3	25.4
0.0	18.6	29.2	25.0
0.5	19.7	30.5	25.8
14.2	15.0	29.3	25.6
0.0	20.9	29.2	25.3
0.5	17.9	29.3	25.7
3.8	13.5	28.7	25.4
0.9	19.9	29.0	25.7
0.9	16.5	29.6	25.1
0.6	12.2	27.3	24.7
5.0	14.4	28.1	24.7
6.4	16.7	28.9	25.4
0.2	19.6	28.2	25.2
9.5	21.3	29.2	25.1
6.3	12.6	27.2	25.1
3.4	16.6	28.5	25.6
7.2	14.1	28.1	25.3
17.4	13.3	28.6	25.4
22.6	15.6	28.3	25.2
45.3	8.9	27.7	25.7
16.8	19.1	28.4	25.4
0.0	16.5	28.1	24.8
1.9	21.2	27.7	24.7
0.0	20.6	27.5	24.8
11.7	13.4	27.2	24.5
5.9	20.8	29.0	24.3
15.1	17.8	28.1	24.8
2.0	12.2	28.6	24.5
4.1	21.6	28.2	24.4
0.0	20.8	28.6	24.1
0.0	24.2	28.6	24.4
27.7	16.5	27.6	24.5
0.5	15.9	27.1	24.3
84.5	9.6	28.2	24.6
5.8	12.3	28.5	25.2
32.4	19.3	28.6	25.5
0.7	17.6	28.0	25.2
0.5	10.6	28.1	25.5
1.9	19.3	28.7	25.4
0.0	16.2	27.8	25.2
0.0	18.2	29.0	24.8
0.0	20.7	29.6	24.4
0.0	21.7	29.4	25.0
0.7	13.2	29.3	25.6
1.1	21.6	27.8	25.1
19.7	18.0	27.9	24.5
0.0	21.5	28.7	25.5
0.0	18.9	29.1	25.2
3.0	19.9	29.0	24.7
0.0	22.9	28.9	25.4
0.0	18.7	28.5	25.1
4.8	18.4	28.5	25.1
4.4	13.5	28.3	25.4
1.5	17.9	29.2	25.4
2.7	19.3	29.7	25.7
2.7	17.0	28.0	25.6
0.0	20.3	27.5	25.2
55.2	14.9	27.7	25.2
0.0	23.1	28.0	24.6
6.4	18.7	28.4	24.6
0.0	20.8	28.3	25.0
2.2	21.2	29.6	24.6
17.2	11.9	28.0	25.1
0.0	15.7	28.6	25.4
0.0	17.9	29.4	25.0
0.0	20.7	29.4	25.7
0.0	14.4	28.2	25.5
0.0	16.9	29.5	25.3
0.0	18.9	29.4	24.9
0.0	21.5	29.1	25.1
0.0	22.1	30.0	24.9
0.4	21.1	29.8	25.5
0.0	16.4	27.9	25.8
0.0	21.8	29.3	25.6
0.0	23.1	29.2	25.3
4.5	22.3	29.0	24.9
0.0	22.6	29.6	25.5
0.0	20.9	29.5	25.4
0.0	21.9	29.4	25.6
0.0	17.9	29.6	25.6
5.7	19.1	29.3	25.5
0.0	22.5	30.4	25.9
0.0	20.9	30.3	25.4
0.0	21.4	29.1	25.4
21.0	19.8	30.1	25.2
0.3	20.2	28.7	25.8
0.0	22.5	29.9	25.8
0.0	19.0	30.3	25.3
3.3	17.9	30.5	25.5
15.7	11.4	28.4	24.8
11.0	17.9	29.6	24.8
0.0	21.3	29.7	25.3
0.0	20.6	29.9	25.1
0.0	21.1	30.4	25.1
0.0	22.6	30.9	25.4
13.4	16.1	30.1	25.6
0.0	23.8	29.8	24.8
16.5	19.2	30.1	25.7
0.0	21.6	30.8	26.0
0.0	19.4	29.7	25.9
0.0	19.5	30.5	26.1
0.0	22.0	30.5	25.9
0.0	19.4	30.3	26.0
0.0	19.3	30.1	26.4
0.0	19.3	30.3	25.9
0.0	20.5	29.9	25.7
0.0	21.8	30.5	26.0
0.0	24.7	30.8	25.4
0.0	26.9	31.7	25.0
0.0	27.2	31.2	24.5
0.0	25.1	31.1	24.5
0.0	23.8	31.1	24.6
0.0	20.7	30.7	25.5
14.0	11.8	29.7	25.7
0.0	21.3	30.5	25.6
0.0	20.5	30.3	25.6
0.0	20.2	29.4	26.5
0.0	20.0	30.7	26.3
0.0	17.7	30.6	26.0
3.3	19.1	29.0	25.5
0.0	21.9	28.8	25.3
0.0	23.1	30.2	25.3
0.0	20.3	29.5	25.8
0.0	20.8	29.3	25.6
0.0	20.7	30.8	25.3
44.7	16.3	29.5	25.6
3.0	17.2	28.8	26.0
0.0	20.6	30.2	25.7
0.0	19.6	30.5	25.6
4.9	16.6	30.5	25.8
0.0	20.7	30.3	26.3
0.0	20.7	30.5	26.1
17.9	16.2	30.1	26.0
3.4	16.4	28.5	25.9
25.7	20.0	30.3	26.2
0.0	18.6	29.4	25.9
0.0	18.1	28.6	26.0
0.0	18.9	30.2	25.7
0.0	19.5	30.5	26.6
0.0	21.2	31.0	26.1
2.0	20.7	30.9	26.0
6.4	17.6	30.4	26.6
0.8	19.5	30.3	26.6
0.0	15.8	29.6	25.8
5.2	18.9	29.5	25.4
9.8	16.0	29.0	26.1
16.7	9.6	28.0	25.8
0.6	13.6	27.8	25.6
0.0	16.4	28.7	25.5
0.0	18.3	28.9	25.4
0.0	17.2	29.1	26.1
0.0	20.7	29.8	26.0
0.0	20.6	29.7	25.5
0.0	19.4	29.5	25.6
0.0	17.2	29.4	26.1
0.0	16.8	29.0	26.5
0.7	16.3	29.4	25.9
1.7	14.2	28.4	25.6
2.7	16.3	29.6	25.4
0.0	14.6	29.1	26.6
0.0	17.5	29.9	26.4
2.6	12.8	29.5	25.8
10.1	13.0	28.4	25.6
0.6	18.5	29.6	25.4
0.0	20.3	30.0	25.1
0.0	16.1	29.7	25.6
0.0	23.3	29.8	25.0
0.0	19.9	29.5	24.4
0.0	20.1	29.7	24.0
0.5	16.1	29.5	24.4
39.0	13.6	27.7	25.1
38.2	15.6	27.2	25.5
52.8	8.1	27.3	25.4
25.2	11.4	26.8	24.8
27.0	15.6	27.0	24.8
3.0	10.2	27.3	25.3
7.1	19.2	28.2	25.1
4.3	13.7	28.3	25.4
11.4	11.6	28.4	25.2
73.3	5.3	27.6	25.7
6.4	10.9	28.0	25.4
10.1	13.4	28.4	25.1
21.2	12.9	28.0	25.1
22.0	15.4	28.2	25.2
18.8	12.3	28.2	24.9
0.0	15.2	28.0	25.3
27.9	18.4	28.2	25.3
31.8	13.9	28.2	25.0
8.3	12.8	27.6	25.2
24.5	13.9	27.8	25.0
3.3	9.9	27.8	24.8
6.2	14.5	27.8	24.5
1.9	15.4	28.2	24.6
1.0	15.6	28.2	24.5
3.3	21.0	28.8	24.5
1.6	22.1	28.2	24.4
1.8	16.7	28.2	24.1
0.9	16.6	28.1	24.0
1.0	12.5	28.3	23.9
0.0	13.7	27.9	24.0
11.7	20.5	27.8	24.2
42.9	13.5	26.7	24.3
17.4	17.4	26.4	24.4
41.4	8.2	27.3	24.8
38.7	8.7	27.0	24.7
13.3	11.6	26.9	24.6
3.0	14.9	27.3	24.5
23.6	12.7	27.5	24.5
11.1	8.4	27.4	24.5
17.3	13.3	27.5	24.3
21.5	15.0	27.5	24.2
0.0	17.3	27.8	24.3
0.0	21.9	28.0	24.2
4.0	17.4	27.9	24.6
43.4	16.1	27.7	24.7
35.5	13.5	27.2	24.9
31.9	13.1	27.0	24.6
36.4	8.2	26.2	24.7
8.3	12.8	26.5	24.1
32.5	15.5	26.5	23.8
17.9	11.4	26.5	23.9
25.9	15.6	26.7	23.2
55.7	9.3	27.4	24.1
14.8	14.8	27.5	24.6
5.1	9.3	26.8	24.5
33.2	14.9	27.1	24.7
52.0	7.5	26.7	24.9
13.4	9.8	27.0	24.7
2.1	15.5	27.8	24.7
35.6	14.1	27.6	24.6
2.1	15.4	27.6	24.7
0.9	18.8	27.7	24.6
19.8	12.3	27.1	24.3
21.0	10.4	27.2	24.6
1.4	14.4	27.6	24.4
7.1	13.7	27.7	24.3
0.7	15.4	27.3	23.8
0.0	15.9	27.3	23.5
0.0	19.2	27.8	23.7
8.5	19.5	27.7	23.6
0.6	16.6	27.7	23.6
10.4	15.4	27.8	23.7
0.0	16.2	28.1	24.1
0.0	21.7	27.7	23.9
2.5	17.6	27.3	23.1
0.0	17.5	27.6	22.3
0.0	21.2	28.0	23.3
1.8	17.7	27.4	23.8
0.0	18.9	27.5	23.8
0.0	20.2	27.8	23.7
0.0	17.6	27.7	23.5
0.0	19.1	28.5	23.4
1.7	16.6	28.1	24.3
5.6	18.8	27.7	24.7
8.1	16.9	28.0	24.4
2.4	16.7	27.6	24.0
9.3	20.4	28.0	23.5
3.8	20.6	28.2	24.1
0.0	21.2	28.2	24.3
1.0	20.0	28.6	24.3
0.0	19.5	28.3	24.5
0.5	17.2	27.6	24.3
2.1	15.7	28.1	24.1
0.0	15.7	28.0	24.0
0.0	18.7	28.2	23.8
18.6	18.3	29.0	24.3
0.6	20.4	28.9	24.9
0.0	20.2	28.8	24.8
0.0	18.4	28.9	24.7
0.0	14.6	28.7	24.4
0.0	19.6	28.6	24.4
2.8	22.2	28.6	24.1
0.6	18.4	28.5	24.4
13.3	18.3	28.3	24.4
15.0	15.1	28.6	24.9
0.0	18.3	27.7	24.8
0.5	20.6	28.3	24.4
0.0	23.8	29.2	24.1
13.7	13.7	28.6	24.2
4.5	15.0	28.6	25.1
5.5	12.5	28.3	24.8
2.5	16.4	28.7	24.5
5.0	17.4	28.4	24.7
0.6	21.3	28.4	24.3
7.8	19.8	28.3	23.7
0.0	14.5	28.8	24.5
0.0	21.3	28.9	24.7
0.0	21.4	29.1	24.5
0.0	21.3	29.1	24.6
0.0	21.0	29.0	24.2
5.2	20.6	29.2	24.8
0.0	19.4	29.0	24.6
0.0	22.6	29.4	24.0
0.0	21.8	29.3	23.1
0.0	20.8	29.3	23.9
0.0	17.1	29.8	24.7
4.3	20.2	29.6	24.6
0.0	19.4	29.6	25.3
0.0	20.8	29.4	24.4
0.0	22.6	29.3	24.0
0.0	18.6	29.4	24.1
0.2	19.1	29.3	24.3
0.0	21.8	29.8	24.4
4.1	21.0	29.8	24.6
0.3	13.8	29.5	25.3
1.5	18.8	29.5	25.0
0.0	21.0	29.5	24.6
0.0	17.0	30.2	24.8
0.0	20.4	30.8	24.8
0.0	22.5	30.3	25.0
0.0	20.7	30.2	24.8
0.0	19.3	30.2	25.5
0.0	20.5	30.1	25.3
1.4	21.3	30.1	25.2
0.2	20.6	30.3	24.9
2.7	21.5	30.0	25.3
6.6	22.0	29.1	24.9
16.7	15.7	29.2	24.5
37.8	17.5	29.5	24.7
0.0	17.9	29.2	24.9
33.1	18.7	29.9	24.7
2.3	16.7	29.9	25.3
7.5	11.8	28.8	25.5
42.0	15.1	28.3	25.8
21.5	12.9	29.7	25.4
27.1	10.8	29.1	25.3
80.7	7.1	27.8	25.2
4.8	18.8	29.2	24.9
0.0	22.5	29.4	24.7
0.0	21.6	29.7	24.4
5.3	16.7	28.9	25.1
19.6	13.3	28.7	25.3
4.6	17.7	27.7	25.0
0.3	18.6	28.8	24.7
1.7	16.7	29.4	25.1
24.6	13.9	28.4	25.4
29.4	7.6	27.7	25.5
11.0	11.9	27.5	25.1
7.3	21.5	28.0	25.1
0.7	18.5	29.2	25.5
1.7	23.7	29.1	24.8
10.2	22.7	29.2	24.8
4.0	13.1	29.0	24.9
0.0	21.6	29.2	24.9
26.7	20.2	29.4	25.2
15.2	11.3	28.9	25.1
65.0	13.1	28.5	24.9
6.0	19.1	27.9	25.0
0.0	20.8	28.9	24.8
70.8	14.3	28.7	24.7
79.7	5.1	26.2	24.7
48.5	8.1	27.0	24.1
0.0	19.9	28.9	24.7
0.0	17.2	27.8	24.6
18.0	13.9	28.4	25.1
49.3	16.0	28.8	25.5
75.2	4.7	26.9	24.5
4.0	18.7	27.5	23.8
5.1	15.4	27.2	24.0
17.5	19.1	28.1	24.7
32.5	11.0	26.8	25.3
26.9	14.8	26.7	24.7
39.1	5.7	26.1	24.9
0.0	21.2	28.1	24.4
40.6	16.9	27.6	24.3
1.7	15.6	26.2	23.8
12.9	21.4	28.0	24.7
44.9	19.7	28.5	24.3
0.0	22.0	28.1	24.6
18.5	15.6	27.6	24.1
5.1	14.2	26.4	24.5
24.6	14.0	26.3	24.5
0.8	12.0	27.2	24.0
15.0	15.1	28.1	24.0
21.3	16.6	26.0	24.3
75.6	13.5	27.3	23.8
6.6	17.4	28.6	24.2
17.2	17.5	27.2	25.0
4.8	15.1	28.5	25.4
73.6	12.3	27.3	24.9
0.0	18.6	27.7	24.4
1.7	15.8	27.5	24.6
0.0	17.3	28.4	24.8
1.7	14.7	27.5	24.8
18.9	16.0	28.2	24.5
13.3	17.1	27.3	24.5
41.8	13.0	27.9	24.5
8.7	14.1	28.0	24.9
14.2	10.6	26.8	24.3
1.7	14.5	27.9	24.3
8.7	15.1	28.9	24.9
0.8	18.7	28.9	24.9
48.7	18.1	27.7	25.0
4.3	12.2	27.7	25.3
25.2	14.1	27.0	24.7
2.6	21.3	27.6	24.5
23.0	18.3	27.2	24.8
5.5	15.9	28.1	24.6
6.9	16.8	27.4	24.2
0.0	22.2	28.3	23.8
13.9	13.9	27.9	24.4
2.5	19.8	28.3	24.2
17.9	18.5	28.4	24.6
10.6	18.8	28.8	24.7
4.5	20.1	28.5	25.3
3.1	12.3	28.8	25.1
3.5	12.1	28.0	24.8
13.3	16.6	28.2	24.3
0.0	21.0	28.9	25.0
0.0	15.7	27.7	25.3
0.0	21.0	29.0	24.9
23.8	17.2	27.4	25.1
34.8	16.6	27.3	24.8
16.2	12.5	26.6	24.7
0.0	21.8	28.6	24.3
0.0	21.6	28.6	24.3
0.0	21.2	28.9	23.9
0.0	22.3	28.8	24.7
0.0	22.8	28.9	24.2
0.0	24.2	29.3	24.1
0.0	22.4	29.4	24.8
0.3	19.0	29.3	25.4
0.0	20.0	29.5	25.0
5.1	18.5	29.7	25.5
0.0	21.0	29.4	25.5
0.0	18.1	29.6	25.3
0.0	20.0	28.7	25.1
9.6	16.6	28.2	25.1
11.7	20.0	29.3	24.6
7.4	19.7	29.4	25.6
28.5	16.3	28.6	25.3
13.8	16.2	28.3	25.1
18.2	16.2	28.7	25.3
4.1	20.0	28.8	24.8
1.3	19.5	29.1	25.0
0.9	20.2	29.1	25.2
22.9	16.6	27.9	25.0
8.3	10.3	27.4	24.2
0.0	21.1	29.4	25.2
0.0	21.8	29.7	25.1
3.8	18.5	29.3	25.1
0.0	19.8	28.9	25.2
0.0	17.1	29.3	25.2
0.0	20.3	29.3	25.2
0.0	22.2	29.3	25.0
0.0	21.5	29.1	24.7
0.0	21.9	29.8	24.5
0.0	25.2	30.5	24.6
26.1	22.1	30.7	25.5
35.2	10.9	29.4	25.7
11.2	19.4	28.8	25.6
0.0	22.2	30.5	25.1
0.0	22.4	30.1	25.3
0.0	20.6	29.3	25.8
0.0	19.2	28.8	25.6
43.7	19.8	28.6	25.5
5.4	18.2	28.2	25.8
2.9	18.2	29.2	25.3
4.9	22.6	29.6	25.7
0.6	18.0	29.0	25.7
1.0	17.2	29.3	26.1
2.3	20.2	29.7	25.7
0.0	22.2	30.0	25.4
0.0	19.4	30.1	24.8
0.0	19.4	28.5	25.7
11.2	15.8	28.8	25.6
0.0	21.5	29.5	25.5
0.0	18.1	29.6	25.4
0.0	22.1	30.5	25.5
0.0	24.7	31.0	24.8
0.0	20.3	30.3	24.9
0.0	20.6	30.5	25.2
1.0	19.7	28.5	25.9
0.0	19.8	29.3	25.9
0.0	13.8	30.0	25.9
0.0	21.4	30.3	26.2
0.0	22.0	30.6	25.9
0.0	20.7	30.4	25.8
0.0	22.2	30.5	25.9
0.0	20.1	30.8	26.5
3.3	18.0	30.7	26.4
0.0	16.1	30.6	26.4
41.1	15.7	29.3	26.2
37.2	14.8	29.0	26.0
0.0	21.6	29.7	26.1
0.0	21.1	29.2	26.0
0.0	15.9	29.9	25.8
0.0	21.2	30.4	25.5
0.0	16.7	30.2	26.1
0.0	19.7	30.4	26.3
2.3	20.7	30.3	26.4
0.0	23.4	29.8	26.0
13.6	14.3	28.9	25.4
16.7	16.6	28.9	25.2
12.9	6.3	28.7	26.1
3.2	16.6	29.9	26.1
0.0	17.9	29.6	26.2
0.0	21.1	29.8	25.9
0.7	17.9	29.7	25.9
0.7	17.2	29.9	26.2
0.7	15.4	29.9	26.5
3.0	19.7	30.9	26.3
41.9	15.1	30.0	26.1
9.5	10.5	28.6	26.9
5.6	16.5	30.3	26.7
20.3	10.5	29.9	26.2
3.5	22.4	30.3	25.8
9.1	13.1	30.3	26.0
0.0	17.7	30.4	25.9
0.0	21.1	30.7	25.8
0.0	20.0	30.7	25.5
0.0	16.1	30.4	26.0
0.0	19.0	30.9	26.1
7.2	16.1	30.7	26.2
48.4	9.3	30.2	26.5
30.9	3.7	28.3	25.4
0.0	18.4	30.3	24.4
0.0	16.5	30.4	25.5
0.0	18.8	30.1	25.6
0.0	19.0	30.5	25.5
0.0	20.7	30.4	25.4
0.0	17.6	29.6	25.4
16.5	18.9	30.4	25.3
0.0	20.0	30.3	25.3
3.9	21.7	30.4	25.1
12.4	18.0	29.8	25.5
13.8	13.8	30.1	25.7
32.5	15.4	29.1	25.1
3.3	12.7	29.0	25.0
6.8	17.8	29.9	25.2
5.0	10.8	30.3	25.6
0.0	19.7	30.1	25.8
7.4	18.1	30.0	25.6
14.6	15.9	30.1	25.9
6.2	17.7	29.7	26.2
13.2	12.7	30.1	25.3
0.0	17.7	30.4	25.4
0.0	18.9	30.0	25.5
0.0	19.3	30.4	25.3
0.3	17.2	30.8	26.1
0.6	17.9	30.1	26.1
17.4	14.9	28.4	26.0
1.0	10.2	28.8	26.3
19.3	14.3	28.8	25.8
47.7	8.9	27.0	25.4
6.6	9.8	27.9	25.2
4.7	10.8	28.2	25.7
0.8	8.4	28.7	25.0
0.0	15.6	29.0	25.0
1.7	16.6	29.1	24.6
0.0	18.6	29.1	24.6
18.8	15.0	29.7	25.2
0.0	19.0	29.8	25.3
13.2	13.0	29.9	24.9
3.2	20.2	29.8	25.5
48.5	12.9	29.0	25.4
28.6	3.2	28.0	25.3
54.1	9.2	27.9	25.2
17.5	11.0	26.8	25.2
6.7	5.4	27.9	24.8
1.0	17.1	28.6	24.7
9.5	17.6	28.2	24.6
1.0	16.7	28.6	24.1
0.0	20.4	28.9	24.6
0.0	17.2	29.0	24.2
4.1	16.6	29.1	24.4
7.5	17.2	29.4	25.2
10.9	12.9	29.1	25.0
0.0	19.7	29.3	25.2
0.7	16.5	29.2	25.3
19.4	11.3	29.2	25.4
0.0	17.2	28.8	24.9
0.0	19.6	29.6	24.5
0.0	14.4	29.1	24.3
3.2	15.9	30.2	24.5
14.8	13.9	30.2	25.2
19.6	12.8	29.7	25.8
3.3	16.3	29.9	25.5
0.0	13.5	29.3	24.9
5.3	17.1	29.4	24.6
7.2	14.6	29.8	24.6
32.1	6.7	28.7	25.1
13.5	18.5	28.8	24.8
19.7	8.4	28.5	25.1
26.1	9.5	27.8	24.9
1.5	15.9	28.3	24.6
0.0	16.8	28.8	25.0
3.4	18.6	29.1	25.2
0.0	15.4	28.9	24.8
1.5	19.9	28.7	24.9
8.2	19.3	29.1	24.5
1.9	19.4	28.6	24.6
0.0	17.4	29.2	24.7
0.0	18.4	29.2	24.3
8.0	17.0	28.8	24.6
0.0	18.6	29.1	24.3
0.0	22.0	29.5	24.3
0.0	20.7	29.3	24.3
0.0	21.6	29.6	23.8
0.0	20.8	29.1	24.1
0.0	22.7	29.3	24.1
0.0	21.1	29.1	24.0
1.5	22.6	29.3	23.5
4.7	23.9	29.0	24.0
0.0	21.1	29.1	23.4
0.0	20.7	29.5	23.1
0.0	17.7	29.3	23.5
1.6	15.4	29.2	24.5
0.0	17.2	29.8	24.8
8.3	17.9	29.3	24.5
0.0	20.6	29.2	23.8
1.0	17.5	29.9	23.7
1.6	19.0	29.3	24.7
0.0	14.3	29.7	24.5
0.0	19.5	29.8	24.8
1.3	23.7	30.1	23.8
0.0	22.9	30.2	23.1
0.5	22.5	29.9	23.5
0.6	21.1	29.1	23.8
28.4	10.9	29.5	24.3
19.8	16.0	30.5	25.0
0.0	21.0	30.4	25.7
0.6	20.0	30.1	25.2
1.0	21.8	29.9	24.8
0.0	21.4	29.9	24.9
0.0	22.1	30.4	24.6
0.0	20.8	30.4	24.7
1.0	18.2	30.2	25.2
2.9	18.8	29.8	25.0
29.2	13.6	28.8	24.8
0.0	18.4	29.4	24.3
0.0	22.1	29.2	24.9
6.8	8.0	28.6	24.4
1.0	16.6	29.0	24.6
0.0	16.9	29.4	24.6
0.0	21.9	29.7	24.7
1.9	20.3	29.4	23.8
10.1	13.4	28.4	24.2
0.0	19.4	28.9	24.3
0.0	21.9	29.3	24.2
0.0	19.9	29.6	24.5
0.0	21.2	30.1	24.5
0.0	14.4	29.8	24.9
2.7	18.9	30.0	24.8
3.4	18.1	29.8	24.3
0.0	18.5	29.9	24.5
0.0	22.6	30.0	24.0
2.0	23.8	30.1	23.8
7.4	16.2	28.3	23.9
28.6	13.0	29.0	24.7
32.1	8.2	28.4	25.0
9.8	10.5	27.7	24.8
0.6	15.4	28.0	24.8
4.8	16.0	28.7	24.3
0.0	18.0	29.8	24.8
0.0	20.7	30.2	25.0
8.9	15.4	29.7	25.4
8.9	6.1	28.0	25.4
33.5	16.9	29.2	25.2
19.6	13.0	28.8	24.8
27.0	10.2	28.8	24.7
0.0	14.3	28.4	25.0
1.6	18.3	29.7	25.2
1.6	18.5	29.8	24.8
0.0	17.8	29.8	25.4
1.3	21.3	30.0	24.8
1.8	19.8	29.9	24.8
2.8	21.2	30.3	24.7
2.1	21.3	30.3	24.7
0.0	20.7	30.7	25.3
0.0	19.1	30.0	25.5
21.2	11.0	29.2	25.3
0.9	15.4	29.6	25.9
0.0	17.2	30.1	25.3
0.0	21.9	30.2	25.6
0.0	20.6	30.3	25.0
0.0	20.6	30.7	25.4
0.0	21.9	31.1	25.2
0.0	22.4	30.9	24.9
5.8	22.2	30.1	25.4
0.0	13.1	29.1	25.0
0.0	17.2	28.6	25.1
0.0	23.1	29.6	24.3
0.0	24.4	30.0	23.6
1.3	16.7	29.2	24.7
0.5	10.4	28.6	25.0
0.0	19.8	29.5	24.9
11.8	18.3	29.3	25.4
32.8	8.7	28.6	25.5
1.9	18.2	29.5	24.9
33.2	17.2	29.7	25.4
28.3	9.8	29.3	25.6
16.7	20.2	29.9	25.8
0.0	14.1	29.7	25.7
0.0	18.1	29.7	25.2
0.0	20.6	30.1	25.1
0.0	21.2	30.2	24.7
0.0	19.3	30.5	25.1
0.0	20.1	29.6	25.8
0.9	14.8	30.6	25.7
17.4	18.8	30.0	25.9
11.1	14.0	28.9	25.6
12.7	18.1	29.3	25.2
10.6	12.5	28.0	25.2
23.3	14.8	27.7	25.2
1.1	16.3	28.3	24.9
10.9	20.4	28.4	24.4
87.6	10.4	28.2	24.4
67.9	5.9	28.3	25.1
2.1	15.8	29.1	24.4
7.6	8.8	27.8	25.3
33.3	2.3	27.0	25.1
14.6	20.1	28.3	24.9
4.7	8.5	28.1	24.7
11.4	8.8	27.6	24.2
0.0	17.5	28.5	24.2
12.0	16.3	28.4	24.3
21.1	13.0	28.3	25.4
18.0	13.0	27.9	24.8
28.7	18.3	28.3	24.7
73.7	10.7	26.3	24.3
86.4	4.7	26.4	24.3
0.7	19.8	28.2	23.3
25.6	17.2	28.3	24.4
7.4	16.8	28.3	24.7
33.1	11.9	26.9	24.8
39.1	11.8	28.4	24.4
2.1	13.0	28.1	25.2
26.9	21.2	28.8	24.9
29.7	15.5	28.4	24.8
0.0	18.3	27.3	24.9
4.3	17.8	27.4	24.9
3.2	16.7	27.4	25.0
9.5	13.5	27.9	24.6
29.1	14.8	27.1	24.6
6.0	14.8	26.5	24.1
2.6	20.6	28.6	24.0
13.3	16.1	28.7	24.6
12.9	11.9	28.8	25.4
0.5	19.6	29.0	25.2
21.0	10.8	27.8	24.8
2.3	10.3	26.3	24.5
6.8	13.2	27.3	24.1
6.0	15.2	28.1	24.5
35.7	13.4	26.8	24.9
54.7	18.2	27.4	24.6
0.0	19.7	28.0	24.3
39.4	17.9	28.4	23.9
0.0	12.9	27.5	24.4
19.1	15.9	28.4	25.0
24.7	18.6	28.1	25.0
27.3	17.3	28.7	24.5
0.8	21.6	29.0	24.9
31.4	17.5	29.1	25.4
15.6	17.5	28.4	25.0
17.9	14.0	27.9	25.6
35.5	12.0	26.7	25.2
78.0	11.5	27.4	24.7
55.8	14.3	27.1	24.6
6.8	16.4	28.1	24.6
3.9	18.8	27.2	24.9
4.8	14.3	27.4	24.6
4.4	18.0	28.1	24.9
0.0	19.2	29.0	24.9
0.0	12.3	28.5	24.9
14.0	17.7	27.6	25.0
3.3	18.8	29.3	25.0
3.1	19.9	27.9	24.4
17.2	16.3	28.8	24.4
5.0	15.8	28.9	25.0
15.1	20.4	28.9	24.3
4.7	19.5	29.5	24.8
2.6	19.1	29.3	24.9
0.0	18.1	29.5	25.2
12.9	21.2	29.5	24.4
8.3	13.9	28.1	24.6
3.3	19.7	28.0	24.9
3.9	16.9	28.2	24.7
0.0	17.0	26.8	23.8
24.4	21.2	28.3	24.7
